date,unconditional_average_rain,conditional_average_rain,accumlated_rain,satellite_flag
2012-01-02 22:00,0.0003,0.05201878481441074,0.9363,11000000000000000000000000000000
2012-01-02 23:00,0.0005,0.10531571176317003,1.8957,11000000000000000000000001000000
2012-01-03 00:00,0.0004,0.07617041799757215,1.3711,11000000000000000000000000000000
2012-01-03 01:00,0.0009,0.18088841438293457,3.2560,11000000000000000000000000100000
2012-01-03 02:00,0.0003,0.0623958773083157,1.1231,11000000000000000000000000000000
2012-01-03 03:00,0.0003,0.0774778425693512,1.2396,11000000000000000010000000000000
2012-01-03 04:00,0.0027,0.5862777373370003,9.9667,01000000000000000001000000000000
2012-01-03 05:00,0.0001,0.027342329422632854,0.4922,11000000000000000000000000000000
2012-01-03 06:00,0.0001,0.023381123940149944,0.4209,11000000000000000000000000000000
2012-01-03 07:00,0.0111,1.4457706723894392,40.4816,01000000000000000000100000000000
2012-01-03 08:00,0.0044,0.6959169636601987,16.0061,11000000000000000000010000000000
2012-01-03 09:00,0.0002,0.027844351530075074,0.5569,11000000000000000000000000000000
2012-01-03 10:00,0.0002,0.030422216111963444,0.6693,11000000000000000000000000000001
2012-01-03 11:00,0.0002,0.036687856628781275,0.7704,11000000000000000000000001000000
2012-01-03 12:00,0.0006,0.14133111635843912,2.1200,11000000000000000000000000100001
2012-01-03 13:00,0.0002,0.05167102018992106,0.7751,11000000000000000000000000000001
2012-01-03 14:00,0.0007,0.3016345236036513,2.7147,11000000000000000010000000000000
2012-01-03 15:00,0.0002,0.08521497249603271,0.6817,01000000000000000001000000000001
2012-01-03 16:00,0.0002,0.03214054968621996,0.5785,11000000000000000000000000000000
2012-01-03 17:00,0.0010,0.3920736047956679,3.5287,11000000000000000000000000000001
2012-01-03 18:00,0.0002,0.05565976670810154,0.7792,11000000000000000000000000000000
2012-01-03 19:00,0.0002,0.05179291566212972,0.7769,11000000000000000000000000000000
2012-01-03 20:00,0.0002,0.03472996809903313,0.5904,01000000000000000000110000000000
2012-01-03 21:00,0.0001,0.023287537850831683,0.4425,11000000000000000000010000000000
2012-01-03 22:00,0.0001,0.027808722696806256,0.5284,11000000000000000000000000000000
2012-01-03 23:00,0.0001,0.022975830470814425,0.3906,11000000000000000000000001000000
2012-01-04 00:00,0.0001,0.029776042157953434,0.3275,11000000000000000000000000000000
2012-01-04 01:00,0.0001,0.03413879209094577,0.3072,11000000000000000000000001100000
2012-01-04 02:00,0.0002,0.042381604512532554,0.6357,11000000000000000000000000000000
2012-01-04 03:00,0.0008,0.18543957074483236,2.7816,01000000000000000011000000000000
2012-01-04 04:00,0.0002,0.035793378949165344,0.5727,11000000000000000000000000000000
2012-01-04 05:00,0.0001,0.02600662673220915,0.4421,11000000000000000000000000000000
2012-01-04 06:00,0.0001,0.02265638444158766,0.4078,11000000000000000000000000000000
2012-01-04 07:00,0.0060,1.1515206788715564,21.8789,01000000000000000000100000000000
2012-01-04 08:00,0.0001,0.019194803067616055,0.2687,01000000000000000000010000000000
2012-01-04 09:00,0.0001,0.01932070404291153,0.3091,11000000000000000000000000000001
2012-01-04 10:00,0.0001,0.032723650336265564,0.2618,11000000000000000000000001000000
2012-01-04 11:00,0.0002,0.13568644722302756,0.8141,11000000000000000000000000000001
2012-01-04 12:00,0.0013,0.2913476228713989,4.6616,11000000000000000000000001100001
2012-01-04 13:00,0.0006,0.09953166090923807,2.2892,11000000000000000000000000000000
2012-01-04 14:00,0.0023,0.7027190526326498,8.4326,01000000000000000010000000000001
2012-01-04 15:00,0.0029,0.5286128520965576,10.5723,01000000000000000001000000000000
2012-01-04 16:00,0.0003,0.3112178146839142,1.2449,11000000000000000000000000000001
2012-01-04 17:00,0.0001,0.05296748280525208,0.5297,11000000000000000000000000000000
2012-01-04 18:00,0.0002,0.06913103840567848,0.7604,11000000000000000000000000000000
2012-01-04 19:00,0.0002,0.056879032741893425,0.6257,11000000000000000000000000000000
2012-01-04 20:00,0.0002,0.0731872482733293,0.8051,01000000000000000000110000000000
2012-01-04 21:00,0.0003,0.08468816497109154,0.9316,11000000000000000000000000000000
2012-01-04 22:00,0.0003,0.11384282328865745,1.2523,11000000000000000000000000000000
2012-01-04 23:00,0.0005,0.15559890053488992,1.7116,11000000000000000000000001000000
2012-01-05 00:00,0.0004,0.14444393581814235,1.3000,01000000000000000000000000100000
2012-01-05 01:00,0.0003,0.12218141555786133,1.0996,11000000000000000000000001000000
2012-01-05 02:00,0.0001,0.06387016177177429,0.3832,01000000000000000010000000000000
2012-01-05 03:00,0.0003,0.1039165390862359,0.9352,11000000000000000001000000000000
2012-01-05 04:00,0.0001,0.02686324715614319,0.3224,11000000000000000000000000000000
2012-01-05 05:00,0.0001,0.02969480412346976,0.4157,11000000000000000001000000000000
2012-01-05 06:00,0.0001,0.03806909105994485,0.4188,11000000000000000000000000000000
2012-01-05 07:00,0.0001,0.03258259346087774,0.3910,01000000000000000000100000000000
2012-01-05 08:00,0.0059,1.3371539115905762,21.3945,01000000000000000000010000000000
2012-01-05 09:00,0.0002,0.050006882710890335,0.5501,11000000000000000000000000000000
2012-01-05 10:00,0.0002,0.1615782380104065,0.6463,01000000000000000000000001000001
2012-01-05 11:00,0.0002,0.041418159008026124,0.8284,11000000000000000000000000000001
2012-01-05 12:00,0.0011,0.2139698796802097,3.8515,01000000000000000000000001100001
2012-01-05 13:00,0.0004,0.06982802748680114,1.3966,11000000000000000000000000000001
2012-01-05 14:00,0.0011,0.435761743121677,3.9219,01000000000000000011000000000000
2012-01-05 15:00,0.0009,0.34021944999694825,3.4022,01000000000000000000000000000001
2012-01-05 16:00,0.0001,0.05129439830780029,0.5129,11000000000000000001000000000000
2012-01-05 17:00,0.0002,0.039310239255428314,0.6290,11000000000000000000000000000000
2012-01-05 18:00,0.0002,0.037482503801584244,0.5997,11000000000000000000000000000000
2012-01-05 19:00,0.0002,0.0405117483700023,0.6887,01000000000000000000100000000000
2012-01-05 20:00,0.0002,0.0449630197356729,0.7644,11000000000000000000010000000000
2012-01-05 21:00,0.0002,0.0505595137091244,0.8595,11000000000000000000000000000000
2012-01-05 22:00,0.0002,0.05504608154296875,0.8807,11000000000000000000010000000000
2012-01-05 23:00,0.0003,0.07386541366577148,0.9603,11000000000000000000000000000000
2012-01-06 00:00,0.0011,0.30493952677800107,3.9642,01000000000000000000000001100000
2012-01-06 01:00,0.0004,0.06520687966119676,1.3693,11000000000000000000000000000000
2012-01-06 02:00,0.0011,0.2557236850261688,4.0916,01000000000000000010000000000000
2012-01-06 03:00,0.0003,0.06414782373528731,1.2188,11000000000000000001000000000000
2012-01-06 04:00,0.0002,0.04338021003282987,0.5639,11000000000000000001000000000000
2012-01-06 05:00,0.0001,0.0312043160200119,0.3120,11000000000000000000000000000000
2012-01-06 06:00,0.0001,0.020237470666567486,0.2428,11000000000000000000000000000000
2012-01-06 07:00,0.0008,0.21534371376037598,2.7995,01000000000000000000110000000000
2012-01-06 08:00,0.0001,0.03556669420666165,0.3201,11000000000000000000000000000000
2012-01-06 09:00,0.0003,0.6131391525268555,1.2263,11000000000000000000010000000001
2012-01-06 10:00,0.0001,0.05065193772315979,0.3039,11000000000000000000000000000000
2012-01-06 11:00,0.0001,0.04516498247782389,0.2710,11000000000000000000000000100001
2012-01-06 12:00,0.0008,0.20998435754042405,2.7298,11000000000000000000000001100001
2012-01-06 13:00,0.0003,0.06445395946502686,1.1602,11000000000000000000000000000000
2012-01-06 14:00,0.0004,0.21703241552625382,1.5192,01000000000000000011000000000001
2012-01-06 15:00,0.0002,0.09649438517434257,0.6755,11000000000000000000000000000001
2012-01-06 16:00,0.0002,0.03496752306818962,0.5595,11000000000000000001000000000000
2012-01-06 17:00,0.0003,0.050072063099254265,1.1016,11000000000000000000000000000000
2012-01-06 18:00,0.0006,0.08053785783273203,2.1745,11000000000000000000000000000000
2012-01-06 19:00,0.0018,0.22210726244696255,6.4411,11000000000000000000100000000000
2012-01-06 20:00,0.0037,0.4297772684404927,13.3231,11000000000000000000010000000000
2012-01-06 21:00,0.0036,0.40213873892119434,13.2706,11000000000000000000000000000000
2012-01-06 22:00,0.0070,0.6184062492556688,25.3547,11000000000000000000010000000000
2012-01-06 23:00,0.0104,0.31874879468388917,37.9311,11000000000000000000000000000000
2012-01-07 00:00,0.0249,0.6712001659252026,90.6120,01000000000000000000000001100000
2012-01-07 01:00,0.0355,0.6095696215359669,129.2288,11000000000000000000000000000000
2012-01-07 02:00,0.0420,0.7373329199454635,152.6279,11000000000000000010000000000000
2012-01-07 03:00,0.0306,0.5203209992881134,111.3487,11000000000000000000000000000000
2012-01-07 04:00,0.0391,1.1748190635491993,142.1531,11000000000000000001000000000000
2012-01-07 05:00,0.0146,0.3546081034342448,53.1912,11000000000000000000000000000000
2012-01-07 06:00,0.0075,0.17697015577746975,27.4304,11000000000000000000000000000000
2012-01-07 07:00,0.0109,0.2920161696041332,39.7142,11000000000000000000110000000000
2012-01-07 08:00,0.0156,0.2607566063557196,56.8449,11000000000000000000000000000001
2012-01-07 09:00,0.0263,0.513610593734249,95.5316,11000000000000000000010000000000
2012-01-07 10:00,0.0054,0.27403587765163845,19.7306,11000000000000000000000000000001
2012-01-07 11:00,0.0019,0.12271338178400408,6.9947,01000000000000000000000001100001
2012-01-07 12:00,0.0032,0.1357725367826574,11.5407,11000000000000000000000000000000
2012-01-07 13:00,0.0002,0.033708222887732765,0.7416,11000000000000000010000000000001
2012-01-07 14:00,0.0010,0.11020480885225184,3.7470,11000000000000000000000000000000
2012-01-07 15:00,0.0004,0.07153242512753136,1.3591,01000000000000000001000000000001
2012-01-07 16:00,0.0031,0.5331390925816127,11.1959,11000000000000000000000000000000
2012-01-07 17:00,0.0057,1.0437310218811036,20.8746,11000000000000000000000000000000
2012-01-07 18:00,0.0055,1.3327142079671224,19.9907,11000000000000000000000000000000
2012-01-07 19:00,0.0062,1.4058568477630615,22.4937,11000000000000000000100000000000
2012-01-07 20:00,0.0066,1.3417883978949652,24.1522,11000000000000000000010000000000
2012-01-07 21:00,0.0061,1.2961178947897518,22.0340,11000000000000000000110000000000
2012-01-07 22:00,0.0067,1.2097886085510254,24.1958,11000000000000000000000000000000
2012-01-07 23:00,0.0060,0.9556767007578975,21.9806,11000000000000000000000000000000
2012-01-08 00:00,0.0046,0.7659799402410333,16.8516,01000000000000000000000001100000
2012-01-08 01:00,0.0086,1.2479167938232423,31.1979,11000000000000000000000000000000
2012-01-08 02:00,0.0076,1.1109278106689453,27.7732,11000000000000000010000000000000
2012-01-08 03:00,0.0069,0.9326648712158203,25.1820,11000000000000000000000000000000
2012-01-08 04:00,0.0080,1.0813380347357855,29.1961,01000000000000000001000000000000
2012-01-08 05:00,0.0077,0.6958471775054932,27.8339,11000000000000000000000000000000
2012-01-08 06:00,0.0106,0.7836027340013154,38.3965,11000000000000000000100000000000
2012-01-08 07:00,0.0088,0.6050106264510244,32.0656,11000000000000000000010000000000
2012-01-08 08:00,0.0082,0.6095101103490713,29.8660,11000000000000000000100000000000
2012-01-08 09:00,0.0014,0.28214629491170246,5.0786,11000000000000000000010000000001
2012-01-08 10:00,0.0016,0.18998927454794606,5.8897,11000000000000000000000000000001
2012-01-08 11:00,0.0017,0.4122677485148112,6.1840,01000000000000000000000001100000
2012-01-08 12:00,0.0019,0.269991512298584,6.7498,11000000000000000000000000000001
2012-01-08 13:00,0.0010,0.15119786884473718,3.4776,11000000000000000010000000000000
2012-01-08 14:00,0.0007,0.35268889154706684,2.4688,11000000000000000000000000000001
2012-01-08 15:00,0.0071,0.7624673843383789,25.9239,01000000000000000001000000000000
2012-01-08 16:00,0.0105,0.24674621185699067,37.9989,11000000000000000000000000000000
2012-01-08 17:00,0.0145,0.22102094698352975,52.6030,11000000000000000000000000000000
2012-01-08 18:00,0.0159,0.24190323322886703,57.8149,11000000000000000000000000000000
2012-01-08 19:00,0.0174,0.25145137832459225,63.1143,11000000000000000000100000000000
2012-01-08 20:00,0.0347,0.47543887732163914,125.9913,11000000000000000000000000000000
2012-01-08 21:00,0.0680,0.9297263927029488,247.3072,11000000000000000000110000000000
2012-01-08 22:00,0.0499,0.5651595451378748,181.4162,11000000000000000000000000000000
2012-01-08 23:00,0.0608,0.6639468447940128,221.0943,11000000000000000000000000000000
2012-01-09 00:00,0.0482,0.6644952947443182,175.4268,01000000000000000000000001100000
2012-01-09 01:00,0.0472,0.515188635290564,171.5578,11000000000000000000000000100000
2012-01-09 02:00,0.0438,0.44559780088793327,159.0784,11000000000000000010000000000000
2012-01-09 03:00,0.0543,0.5563212649922975,197.4940,01000000000000000011000000000000
2012-01-09 04:00,0.0423,0.39410654703776044,153.7016,11000000000000000000000000000000
2012-01-09 05:00,0.0322,0.2974706363435313,116.9060,11000000000000000000000000000000
2012-01-09 06:00,0.0250,0.23147617951604246,90.9701,11000000000000000000100000000000
2012-01-09 07:00,0.0196,0.19199186258238923,71.2290,11000000000000000000010000000000
2012-01-09 08:00,0.0222,0.5634696800391991,80.5762,01000000000000000000100000000001
2012-01-09 09:00,0.0174,0.34371693237968115,63.2439,11000000000000000000010000000001
2012-01-09 10:00,0.0085,0.14878730036786214,30.7990,11000000000000000000000000000000
2012-01-09 11:00,0.0091,0.33844951707489634,33.1681,01000000000000000000000001100001
2012-01-09 12:00,0.0071,0.17555039593962585,25.8059,11000000000000000000000000000000
2012-01-09 13:00,0.0141,0.6564601017878606,51.2039,01000000000000000010000000100001
2012-01-09 14:00,0.0038,0.14819141100811703,13.7818,11000000000000000000000000000000
2012-01-09 15:00,0.0031,0.14102823940324194,11.4233,01000000000000000011000000000000
2012-01-09 16:00,0.0029,0.12801659979471347,10.4974,11000000000000000000000000000000
2012-01-09 17:00,0.0020,0.08958207555564053,7.4353,11000000000000000000000000000000
2012-01-09 18:00,0.0017,0.07384305976959596,6.1290,11000000000000000000000000000000
2012-01-09 19:00,0.0014,0.06502344638486451,5.1369,11000000000000000000100000000000
2012-01-09 20:00,0.0013,0.06181253964387918,4.8832,11000000000000000000100000000000
2012-01-09 21:00,0.0044,0.20431417151342465,16.1408,01000000000000000000010000000000
2012-01-09 22:00,0.0015,0.08535945776737097,5.6337,11000000000000000000000000000000
2012-01-09 23:00,0.0028,0.230601657520641,10.1465,11000000000000000000000001100000
2012-01-10 00:00,0.0007,0.10462247848510742,2.6156,11000000000000000000000001000000
2012-01-10 01:00,0.0007,0.12492130994796753,2.4984,11000000000000000010000000100000
2012-01-10 02:00,0.0007,0.10767501592636108,2.5842,11000000000000000000000000000000
2012-01-10 03:00,0.0011,0.20543787479400635,4.1088,11000000000000000011000000000000
2012-01-10 04:00,0.0005,0.05955856461678782,1.8463,11000000000000000000000000000000
2012-01-10 05:00,0.0005,0.05449678820948447,1.6894,11000000000000000001000000000000
2012-01-10 06:00,0.0006,0.07658979722431727,2.1445,11000000000000000000100000000000
2012-01-10 07:00,0.0007,0.1337191431145919,2.5407,11000000000000000000000000000001
2012-01-10 08:00,0.0009,0.20528389513492584,3.2845,01000000000000000000110000000001
2012-01-10 09:00,0.0008,0.0736653491070396,2.7993,11000000000000000000000000000001
2012-01-10 10:00,0.0009,0.08335292966742265,3.1674,11000000000000000000000000000001
2012-01-10 11:00,0.0008,0.09275613409100157,3.0610,11000000000000000000000001000000
2012-01-10 12:00,0.0073,0.26098187764485675,26.6202,01000000000000000000000000100001
2012-01-10 13:00,0.0085,0.2541566013304655,30.7529,11000000000000000010000000000001
2012-01-10 14:00,0.0129,0.6597626914440746,46.8432,11000000000000000011000000000000
2012-01-10 15:00,0.0083,0.4166639910803901,29.9998,11000000000000000000000000000000
2012-01-10 16:00,0.0056,0.27013289301018967,20.5301,11000000000000000001000000000000
2012-01-10 17:00,0.0043,0.20809588934245862,15.8153,11000000000000000000000000000000
2012-01-10 18:00,0.0029,0.13243334806418117,10.4622,11000000000000000000000000000000
2012-01-10 19:00,0.0026,0.11905440801306616,9.4053,11000000000000000000000000000000
2012-01-10 20:00,0.0018,0.08239214236919697,6.4266,11000000000000000000100000000000
2012-01-10 21:00,0.0014,0.06661773037600827,5.1296,01000000000000000000010000000000
2012-01-10 22:00,0.0010,0.046582277719076574,3.5868,11000000000000000000000000000000
2012-01-10 23:00,0.0008,0.04808053516206287,3.0291,11000000000000000000000001000000
2012-01-11 00:00,0.0008,0.12102095977119777,2.7835,11000000000000000000000000000000
2012-01-11 01:00,0.0012,0.24503996637132433,4.4107,11000000000000000000000000100000
2012-01-11 02:00,0.0006,0.10195811228318648,2.2431,11000000000000000000000000000000
2012-01-11 03:00,0.0012,0.25110940372242646,4.2689,11000000000000000011000000000000
2012-01-11 04:00,0.0003,0.06462792789234835,1.0987,11000000000000000001000000000000
2012-01-11 05:00,0.0004,0.028240874409675598,1.3556,11000000000000000000000000000000
2012-01-11 06:00,0.0007,0.0415229110394494,2.4499,11000000000000000000100000000001
2012-01-11 07:00,0.0008,0.04963494539260864,2.9781,11000000000000000000000000000000
2012-01-11 08:00,0.0075,0.5783120013297872,27.1807,01000000000000000000110000000001
2012-01-11 09:00,0.0023,0.08832625932590936,8.2143,11000000000000000000000000000001
2012-01-11 10:00,0.0024,0.08606863484799283,8.8651,11000000000000000000000000000000
2012-01-11 11:00,0.0040,0.17572205325207077,14.5849,11000000000000000000000001000001
2012-01-11 12:00,0.0050,0.33574803670247394,18.1304,11000000000000000000000000100001
2012-01-11 13:00,0.0043,0.2356643961436713,15.7895,11000000000000000000000000000000
2012-01-11 14:00,0.0057,0.533233887110001,20.7961,11000000000000000011000000000000
2012-01-11 15:00,0.0029,0.2679729950733674,10.4509,11000000000000000000000000000000
2012-01-11 16:00,0.0021,0.21080308347134977,7.7997,11000000000000000001000000000000
2012-01-11 17:00,0.0015,0.1231997013092041,5.4208,11000000000000000000000000000000
2012-01-11 18:00,0.0009,0.07521478696302934,3.3095,11000000000000000000000000000000
2012-01-11 19:00,0.0008,0.06576409123160622,2.8936,11000000000000000000000000000000
2012-01-11 20:00,0.0006,0.05307922252388888,2.2824,01000000000000000000100000000000
2012-01-11 21:00,0.0006,0.04950032677761344,2.1285,01000000000000000000010000000000
2012-01-11 22:00,0.0006,0.05016566986261412,2.1571,11000000000000000000000000000000
2012-01-11 23:00,0.0006,0.05054192315964472,2.1228,11000000000000000000000001000000
2012-01-12 00:00,0.0005,0.06818681749804266,1.9774,11000000000000000000000000000000
2012-01-12 01:00,0.0006,0.08066160590560348,2.1779,11000000000000000000000001100000
2012-01-12 02:00,0.0004,0.05945006012916565,1.4268,11000000000000000000000000000000
2012-01-12 03:00,0.0006,0.10323920249938964,2.0648,11000000000000000010000000000000
2012-01-12 04:00,0.0026,0.12408501761300224,9.5545,01000000000000000001000000000000
2012-01-12 05:00,0.0051,0.1250780476819749,18.6366,11000000000000000000000000000000
2012-01-12 06:00,0.0106,0.25942616849332245,38.3951,11000000000000000000000000000000
2012-01-12 07:00,0.0271,0.7244888754451976,98.5305,01000000000000000000100000000001
2012-01-12 08:00,0.0546,1.0029150452276674,198.5772,01000000000000000000010000000001
2012-01-12 09:00,0.0277,0.4210496208158996,100.6309,11000000000000000000000000000000
2012-01-12 10:00,0.0234,0.3477642448580995,85.2022,11000000000000000000000001000001
2012-01-12 11:00,0.0188,0.31157057252648757,68.2340,11000000000000000000000000000000
2012-01-12 12:00,0.0209,0.7238566807338169,76.0050,11000000000000000000000001100001
2012-01-12 13:00,0.0098,0.2626688901115866,35.7230,11000000000000000000000000000000
2012-01-12 14:00,0.0126,0.7056435805100661,45.8668,11000000000000000010000000000000
2012-01-12 15:00,0.0068,0.3821429325984074,24.8393,01000000000000000001000000000000
2012-01-12 16:00,0.0032,0.1642712184361049,11.4990,11000000000000000000000000000000
2012-01-12 17:00,0.0021,0.11020709446498327,7.7145,11000000000000000000000000000000
2012-01-12 18:00,0.0016,0.08178013392857143,5.7246,11000000000000000000000000000000
2012-01-12 19:00,0.0011,0.05525831495012556,3.8681,11000000000000000000000000000000
2012-01-12 20:00,0.0009,0.046411078316824776,3.2488,01000000000000000000100000000000
2012-01-12 21:00,0.0008,0.042427294594900945,2.9699,01000000000000000000010000000000
2012-01-12 22:00,0.0007,0.038543895312717985,2.6981,11000000000000000000000000000000
2012-01-12 23:00,0.0006,0.06910910144928963,2.1424,11000000000000000000000000000000
2012-01-13 00:00,0.0007,0.0910681441978172,2.4588,01000000000000000000000000100000
2012-01-13 01:00,0.0005,0.0702636683428729,1.8971,11000000000000000000000001000000
2012-01-13 02:00,0.0004,0.05740937361350426,1.4926,11000000000000000000000000000000
2012-01-13 03:00,0.0002,0.05309721301583683,0.9027,01000000000000000010000000000000
2012-01-13 04:00,0.0002,0.04785047968228658,0.5742,01000000000000000001000000000000
2012-01-13 05:00,0.0001,0.061499555905659996,0.3690,11000000000000000000000000000000
2012-01-13 06:00,0.0006,0.4492140769958496,2.2461,11000000000000000000000000000001
2012-01-13 07:00,0.0000,0.029402350385983784,0.0882,01000000000000000000100000000001
2012-01-13 08:00,0.0000,0.020930456618467968,0.0628,11000000000000000000010000000000
2012-01-13 09:00,0.0000,0.015398060636860984,0.1078,11000000000000000000000000000001
2012-01-13 10:00,0.0000,0.02562881793294634,0.1794,11000000000000000000000000000000
2012-01-13 11:00,0.0005,0.2852928042411804,1.7118,01000000000000000000000000000001
2012-01-13 12:00,0.0028,0.33663695653279624,10.0991,01000000000000000000000001100000
2012-01-13 13:00,0.0006,0.06811389502357035,2.3159,11000000000000000000000000000000
2012-01-13 14:00,0.0032,0.6447392569647895,11.6053,01000000000000000010000000000000
2012-01-13 15:00,0.0005,0.09175960421562195,1.8352,01000000000000000001000000000000
2012-01-13 16:00,0.0005,0.0887319266796112,1.7746,11000000000000000000000000000000
2012-01-13 17:00,0.0005,0.08831998705863953,1.7664,11000000000000000000000000000000
2012-01-13 18:00,0.0005,0.08595197796821594,1.7190,11000000000000000000000000000000
2012-01-13 19:00,0.0005,0.08421178460121155,1.6842,11000000000000000000000000000000
2012-01-13 20:00,0.0005,0.08383921384811402,1.6768,01000000000000000000110000000000
2012-01-13 21:00,0.0005,0.0819922685623169,1.6398,11000000000000000000000000000000
2012-01-13 22:00,0.0004,0.0806722342967987,1.6134,11000000000000000000000000000000
2012-01-13 23:00,0.0004,0.09897165298461914,1.4846,11000000000000000000000000000000
2012-01-14 00:00,0.0013,0.36052447098952073,4.6868,01000000000000000000000001100000
2012-01-14 01:00,0.0004,0.09367132931947708,1.4987,11000000000000000000000000000000
2012-01-14 02:00,0.0009,0.28002748886744183,3.3603,01000000000000000010000000000000
2012-01-14 03:00,0.0002,0.057956501841545105,0.6955,01000000000000000001000000000000
2012-01-14 04:00,0.0001,0.02749989926815033,0.3300,11000000000000000000000000000000
2012-01-14 05:00,0.0000,0.014778313226997852,0.0591,11000000000000000000000000000001
2012-01-14 06:00,0.0004,0.6528663039207458,1.3057,11000000000000000000000000000001
2012-01-14 07:00,0.0000,0.019586488604545593,0.0392,11000000000000000000000000000000
2012-01-14 08:00,0.0000,0.012104043737053871,0.0242,01000000000000000000010000000001
2012-01-14 09:00,0.0000,0.01216557746132215,0.0365,11000000000000000000000000000000
2012-01-14 10:00,0.0001,0.23004326224327087,0.4601,11000000000000000000000000000001
2012-01-14 11:00,0.0023,0.4151766777038574,8.3035,11000000000000000000000000100001
2012-01-14 12:00,0.0014,0.3986801367539626,5.1828,11000000000000000000000001100000
2012-01-14 13:00,0.0006,0.09130858338397482,2.1001,11000000000000000000000000000000
2012-01-14 14:00,0.0020,0.5975866317749023,7.1710,01000000000000000010000000000000
2012-01-14 15:00,0.0017,0.2738199667497115,6.0240,11000000000000000001000000000000
2012-01-14 16:00,0.0018,0.1934810806723202,6.5784,11000000000000000000000000000000
2012-01-14 17:00,0.0011,0.11065760174313106,4.0943,11000000000000000000000000000000
2012-01-14 18:00,0.0019,0.19021889970109268,7.0381,11000000000000000000000000000000
