date,unconditional_average_rain,conditional_average_rain,accumlated_rain,satellite_flag
2010-01-04 13:00,0.0012,0.14018532633781433,4.4859,01000000000000000000000000100000
2010-01-04 14:00,0.0014,0.16359184682369232,5.2349,11000000000000000000000000000000
2010-01-04 15:00,0.0017,0.1630599563186233,6.0332,01000000000000000001000000000000
2010-01-04 16:00,0.0019,0.14040397138011698,6.8798,11000000000000000000000000000000
2010-01-04 17:00,0.0021,0.14064742900707103,7.5950,11000000000000000000000000000000
2010-01-04 18:00,0.0023,0.14885489145914713,8.4847,11000000000000000000000000000000
2010-01-04 19:00,0.0026,0.16501639182107491,9.4059,11000000000000000000000000000000
2010-01-04 20:00,0.0059,0.3794091542561849,21.6263,01000000000000000000110000000011
2010-01-04 21:00,0.0030,0.18989004168594092,10.8237,11000000000000000000000000000001
2010-01-04 22:00,0.0032,0.18569664728073848,11.6989,11000000000000000000000000000000
2010-01-04 23:00,0.0033,0.21219862553111293,12.0953,11000000000000000000000010000001
2010-01-05 00:00,0.0049,0.3287965633251049,17.7550,11000000000000000000000001000000
2010-01-05 01:00,0.0035,0.3250733889066256,12.6779,01000000000000000000000000100001
2010-01-05 02:00,0.0026,0.24447917938232422,9.2902,11000000000000000000000000000000
2010-01-05 03:00,0.0012,0.1563233835943814,4.5334,11000000000000000001000000000000
2010-01-05 04:00,0.0006,0.0770868338071383,2.0043,11000000000000000000000000000000
2010-01-05 05:00,0.0003,0.043726402979630694,1.1369,11000000000000000000000000000000
2010-01-05 06:00,0.0002,0.0274583468070397,0.7139,11000000000000000000000000000000
2010-01-05 07:00,0.0002,0.02915115998341487,0.7579,01000000000000000000010000000010
2010-01-05 08:00,0.0001,0.020200498402118683,0.4848,11000000000000000000100000000000
2010-01-05 09:00,0.0002,0.024866486589113872,0.5968,11000000000000000000000000000000
2010-01-05 10:00,0.0003,0.04049189140399297,0.9718,01000000000000000000000010000000
2010-01-05 11:00,0.0005,0.07700748443603515,1.9252,11000000000000000000000000000000
2010-01-05 12:00,0.0009,0.12551013946533204,3.1378,11000000000000000000000001100000
2010-01-05 13:00,0.0015,0.22150714874267577,5.5377,11000000000000000000000000100000
2010-01-05 14:00,0.0014,0.20113813400268554,5.0285,11000000000000000001000000000000
2010-01-05 15:00,0.0015,0.22043498992919922,5.5109,11000000000000000000000000000000
2010-01-05 16:00,0.0018,0.20706999686456495,6.4192,11000000000000000001000000000000
2010-01-05 17:00,0.0020,0.22174861214377664,7.3177,11000000000000000000000000000000
2010-01-05 18:00,0.0023,0.23440807887486048,8.2043,11000000000000000000000000000000
2010-01-05 19:00,0.0025,0.2574539729527065,9.0109,11000000000000000000000000000001
2010-01-05 20:00,0.0038,0.3912430899483817,13.6935,01000000000000000000010000000011
2010-01-05 21:00,0.0028,0.29562309810093473,10.3468,11000000000000000000000000000001
2010-01-05 22:00,0.0029,0.303690801348005,10.6292,11000000000000000000000000000001
2010-01-05 23:00,0.0031,0.34670406579971313,11.0945,01000000000000000000000010000000
2010-01-06 00:00,0.0036,0.41441816091537476,13.2614,01000000000000000000000001000001
2010-01-06 01:00,0.0047,0.516359213626746,17.0399,11000000000000000000000000100001
2010-01-06 02:00,0.0027,0.3083034157752991,9.8657,11000000000000000000000000000000
2010-01-06 03:00,0.0013,0.1537944116900044,4.7676,11000000000000000001000000000000
2010-01-06 04:00,0.0006,0.07919687032699585,2.2175,11000000000000000000000000000000
2010-01-06 05:00,0.0003,0.04451294881956918,1.2464,11000000000000000001000000000000
2010-01-06 06:00,0.0002,0.030371253307049092,0.7897,11000000000000000000000000000000
2010-01-06 07:00,0.0003,0.03540236216325026,0.9205,01000000000000000000010000000010
2010-01-06 08:00,0.0002,0.022072949409484864,0.5518,11000000000000000000000000000000
2010-01-06 09:00,0.0002,0.026628012657165526,0.6657,11000000000000000000000000000000
2010-01-06 10:00,0.0003,0.04386178493499756,1.0965,01000000000000000000000010000000
2010-01-06 11:00,0.0006,0.08682941436767579,2.1707,11000000000000000000000001000000
2010-01-06 12:00,0.0010,0.14773542404174805,3.6934,11000000000000000000000000100000
2010-01-06 13:00,0.0013,0.19531970977783203,4.8830,11000000000000000000000000000000
2010-01-06 14:00,0.0015,0.20726899747495298,5.5963,11000000000000000001000000000000
2010-01-06 15:00,0.0018,0.19538632561178768,6.6431,11000000000000000000000000000000
2010-01-06 16:00,0.0021,0.20794002215067545,7.4858,11000000000000000001000000000000
2010-01-06 17:00,0.0022,0.22618272569444445,8.1426,11000000000000000000000000000000
2010-01-06 18:00,0.0025,0.2511894438001845,9.0428,11000000000000000000000000000001
2010-01-06 19:00,0.0038,0.3823542594909668,13.7648,11000000000000000000010000000010
2010-01-06 20:00,0.0037,0.37662678294711643,13.5586,01000000000000000000110000000011
2010-01-06 21:00,0.0031,0.31493621402316624,11.3377,11000000000000000000010000000001
2010-01-06 22:00,0.0033,0.33127768834431964,11.9260,11000000000000000000000010000000
2010-01-06 23:00,0.0034,0.3597750663757324,12.2324,11000000000000000000000000000001
2010-01-07 00:00,0.0035,0.37666954713709216,12.8068,01000000000000000000000011000001
2010-01-07 01:00,0.0036,0.3822224560905905,12.9956,11000000000000000000000000100000
2010-01-07 02:00,0.0005,0.06887114524841309,1.7218,11000000000000000000000000000000
2010-01-07 03:00,0.0013,0.13462649451361763,4.8466,11000000000000000000000000000000
2010-01-07 04:00,0.0006,0.08918113708496093,2.2295,11000000000000000001000000000000
2010-01-07 05:00,0.0003,0.04653079986572266,1.1633,11000000000000000000000000000000
2010-01-07 06:00,0.0002,0.029147229194641112,0.7287,11000000000000000000000000000010
2010-01-07 07:00,0.0002,0.023403234779834747,0.5617,01000000000000000000110000000010
2010-01-07 08:00,0.0001,0.02243087861848914,0.5159,11000000000000000000000000000000
2010-01-07 09:00,0.0002,0.026979819588039234,0.6205,11000000000000000000000010000000
2010-01-07 10:00,0.0003,0.04689266370690387,1.0785,11000000000000000000000010000000
2010-01-07 11:00,0.0006,0.09394870633664339,2.1608,01000000000000000000000011000000
2010-01-07 12:00,0.0010,0.1578138600225034,3.6297,11000000000000000000000000100000
2010-01-07 13:00,0.0013,0.2017164627710978,4.8412,11000000000000000000000000000000
2010-01-07 14:00,0.0016,0.22824174880981446,5.7060,11000000000000000000000000000000
2010-01-07 15:00,0.0018,0.24241768872296368,6.5453,01000000000000000001000000000000
2010-01-07 16:00,0.0020,0.25492436310340616,7.3928,11000000000000000000000000000000
2010-01-07 17:00,0.0023,0.2730573531120054,8.4648,11000000000000000000000000000000
2010-01-07 18:00,0.0026,0.3095027554419733,9.5946,11000000000000000000000000000000
2010-01-07 19:00,0.0029,0.3425690435594128,10.6196,01000000000000000000010000000001
2010-01-07 20:00,0.0065,0.6340338732745197,23.4593,01000000000000000000100000000011
2010-01-07 21:00,0.0034,0.3365856376854149,12.4537,11000000000000000000010000000000
2010-01-07 22:00,0.0036,0.37885052817208426,13.2598,11000000000000000000000010000001
2010-01-07 23:00,0.0037,0.41057216759883997,13.5489,11000000000000000000000000000001
2010-01-08 00:00,0.0040,0.43579081333044806,14.3811,01000000000000000000000011000001
2010-01-08 01:00,0.0040,0.44305194507945667,14.6207,11000000000000000000000000100000
2010-01-08 02:00,0.0031,0.3558599352836609,11.3875,11000000000000000000000000100000
2010-01-08 03:00,0.0013,0.17384711333683558,4.8677,11000000000000000000000000000000
2010-01-08 04:00,0.0006,0.08934688568115234,2.2337,01000000000000000001000000000000
2010-01-08 05:00,0.0004,0.050980262756347657,1.2745,11000000000000000000000000000000
2010-01-08 06:00,0.0002,0.03494279861450195,0.8736,11000000000000000000000000000000
2010-01-08 07:00,0.0004,0.055446812084742954,1.5525,01000000000000000000110000000010
2010-01-08 08:00,0.0002,0.027062201499938966,0.6766,11000000000000000000010000000000
2010-01-08 09:00,0.0002,0.033035197257995606,0.8259,11000000000000000000000000000000
2010-01-08 10:00,0.0004,0.052589921951293944,1.3147,11000000000000000000000000000000
2010-01-08 11:00,0.0007,0.10300996780395508,2.5752,01000000000000000000000011000000
2010-01-08 12:00,0.0012,0.17168087005615235,4.2920,11000000000000000000000000100000
2010-01-08 13:00,0.0015,0.2160317611694336,5.4008,11000000000000000000000000000000
2010-01-08 14:00,0.0018,0.24696872784541204,6.4212,11000000000000000000000000100000
2010-01-08 15:00,0.0010,0.14185277938842775,3.5463,01000000000000000001000000000000
2010-01-08 16:00,0.0021,0.28879144456651473,7.7974,11000000000000000000000000000000
2010-01-08 17:00,0.0025,0.3323205665305809,8.9727,11000000000000000000000000000000
2010-01-08 18:00,0.0027,0.36990635483353224,9.9875,11000000000000000000000000000001
2010-01-08 19:00,0.0033,0.4111169617751549,11.9224,11000000000000000000010000000011
2010-01-08 20:00,0.0031,0.3448796705766158,11.3810,11000000000000000000000000000000
2010-01-08 21:00,0.0034,0.3716340498490767,12.2639,11000000000000000000010000000001
2010-01-08 22:00,0.0037,0.4069709199847597,13.4300,11000000000000000000000000000000
2010-01-08 23:00,0.0044,0.4861440947561553,16.0428,01000000000000000000000011000001
2010-01-09 00:00,0.0042,0.45968888022682886,15.1697,11000000000000000000000000000001
2010-01-09 01:00,0.0043,0.47334150834517047,15.6203,11000000000000000000000000000000
2010-01-09 02:00,0.0032,0.3912027359008789,11.7361,11000000000000000000000000100000
2010-01-09 03:00,0.0014,0.18217819077628,5.1010,11000000000000000001000000000000
2010-01-09 04:00,0.0006,0.08837681550246018,2.2978,11000000000000000001000000000000
2010-01-09 05:00,0.0004,0.05148005962371826,1.2870,11000000000000000000000000000000
2010-01-09 06:00,0.0002,0.03231075074937609,0.8724,11000000000000000000010000000000
2010-01-09 07:00,0.0002,0.02638056543138292,0.7123,11000000000000000000010000000000
2010-01-09 08:00,0.0003,0.03255541982321904,0.9441,11000000000000000000010000000010
2010-01-09 09:00,0.0002,0.033293853203455605,0.7991,11000000000000000000000000000000
2010-01-09 10:00,0.0004,0.05404352148373922,1.2970,01000000000000000000000010000000
2010-01-09 11:00,0.0007,0.10530600945154826,2.5273,11000000000000000000000001000000
2010-01-09 12:00,0.0012,0.17596970001856485,4.2233,11000000000000000000000000000000
2010-01-09 13:00,0.0014,0.2105093995730082,5.0522,11000000000000000000000000100000
2010-01-09 14:00,0.0016,0.21501244439019096,5.8053,11000000000000000000000000000000
2010-01-09 15:00,0.0019,0.21168579161167145,6.7739,01000000000000000001000000000000
2010-01-09 16:00,0.0020,0.20621062649620903,7.4236,11000000000000000000000000000000
2010-01-09 17:00,0.0022,0.2203083038330078,8.1514,11000000000000000000000000000001
2010-01-09 18:00,0.0025,0.2234553337097168,8.9382,11000000000000000000000000000001
2010-01-09 19:00,0.0027,0.23087433406284877,9.6967,11000000000000000000010000000000
2010-01-09 20:00,0.0059,0.5143170583815801,21.6013,01000000000000000000100000000011
2010-01-09 21:00,0.0028,0.2383348828270322,10.0101,11000000000000000000010000000000
2010-01-09 22:00,0.0031,0.271519524710519,11.4038,11000000000000000000000000000001
2010-01-09 23:00,0.0034,0.2958572932652065,12.4260,01000000000000000000000011000001
2010-01-10 00:00,0.0036,0.3124601273309617,13.1233,11000000000000000000000000000000
2010-01-10 01:00,0.0037,0.3742512067159017,13.4730,11000000000000000000000000000000
2010-01-10 02:00,0.0029,0.29432921939426,10.5959,11000000000000000000000000100000
2010-01-10 03:00,0.0013,0.1750942376943735,4.5525,11000000000000000001000000000000
2010-01-10 04:00,0.0006,0.08779714504877727,2.1071,11000000000000000000000000000000
2010-01-10 05:00,0.0003,0.047289133071899414,1.1822,11000000000000000001000000000000
2010-01-10 06:00,0.0002,0.031736791133880615,0.8252,11000000000000000000010000000000
2010-01-10 07:00,0.0008,0.08892960408154656,3.0236,01000000000000000000100000000010
2010-01-10 08:00,0.0002,0.024772300720214843,0.6193,11000000000000000000010000000000
2010-01-10 09:00,0.0002,0.030649840831756592,0.7356,11000000000000000000000000000000
2010-01-10 10:00,0.0003,0.04866516093413035,1.1680,01000000000000000000000011000000
2010-01-10 11:00,0.0006,0.09659096598625183,2.3182,11000000000000000000000001000000
2010-01-10 12:00,0.0011,0.1627853512763977,3.9068,11000000000000000000000000000000
2010-01-10 13:00,0.0014,0.20656724770863852,4.9576,11000000000000000000000000100000
2010-01-10 14:00,0.0016,0.24089980125427246,5.7816,11000000000000000001000000000000
2010-01-10 15:00,0.0019,0.2824909488360087,6.7798,11000000000000000000000000000000
2010-01-10 16:00,0.0021,0.317916472752889,7.6300,11000000000000000001000000000001
2010-01-10 17:00,0.0023,0.3558906714121501,8.5414,11000000000000000000000000000001
2010-01-10 18:00,0.0025,0.385841965675354,9.2602,11000000000000000000000000000000
2010-01-10 19:00,0.0027,0.4071447451909383,9.7715,11000000000000000000100000000011
2010-01-10 20:00,0.0029,0.44106801350911456,10.5856,11000000000000000000010000000000
2010-01-10 21:00,0.0032,0.4804193576176961,11.5301,11000000000000000000100000000001
2010-01-10 22:00,0.0034,0.5147470633188883,12.3539,01000000000000000000000010000001
2010-01-10 23:00,0.0035,0.5563344126162322,12.7957,11000000000000000000000001000000
2010-01-11 00:00,0.0037,0.5853209702864938,13.4624,11000000000000000000000010000000
2010-01-11 01:00,0.0038,0.5999215167501698,13.7982,11000000000000000000000001000000
2010-01-11 02:00,0.0029,0.46248013040293817,10.6370,01000000000000000000000000100000
2010-01-11 03:00,0.0012,0.1908223110696544,4.3889,11000000000000000001000000000000
2010-01-11 04:00,0.0001,0.024824550277308413,0.4717,11000000000000000001000000000000
2010-01-11 05:00,0.0002,0.04796689417627123,0.8634,11000000000000000000000000000000
2010-01-11 06:00,0.0001,0.03393424302339554,0.5429,11000000000000000000000000000000
2010-01-11 07:00,0.0001,0.028437360127766927,0.4266,11000000000000000000100000000000
2010-01-11 08:00,0.0001,0.02736779861152172,0.4379,11000000000000000000110000000010
2010-01-11 09:00,0.0002,0.028457434404463994,0.5976,11000000000000000000000000000000
2010-01-11 10:00,0.0002,0.039164988890938134,0.9008,11000000000000000000000011000000
2010-01-11 11:00,0.0005,0.1022186840281767,1.7377,11000000000000000000000010000000
2010-01-11 12:00,0.0008,0.17752571666941924,3.0179,11000000000000000000000001000000
2010-01-11 13:00,0.0010,0.217849240583532,3.7034,01000000000000000000000000100000
2010-01-11 14:00,0.0013,0.2732679984148811,4.6456,11000000000000000001000000000000
2010-01-11 15:00,0.0014,0.2671252551831697,5.0754,11000000000000000000000000000000
2010-01-11 16:00,0.0015,0.2344105045000712,5.6259,11000000000000000001000000000000
2010-01-11 17:00,0.0018,0.2778518795967102,6.6684,01000000000000000000000000000001
2010-01-11 18:00,0.0020,0.2451763153076172,7.1101,11000000000000000000000000000001
2010-01-11 19:00,0.0022,0.23311319070703843,7.9258,11000000000000000000100000000000
2010-01-11 20:00,0.0078,0.8309107387767118,28.2510,01000000000000000000010000000011
2010-01-11 21:00,0.0026,0.2880734819354433,9.5064,01000000000000000000000000000001
2010-01-11 22:00,0.0027,0.30215407862807764,9.9711,11000000000000000000000010000000
2010-01-11 23:00,0.0029,0.31580950997092505,10.4217,11000000000000000000000001000000
2010-01-12 00:00,0.0030,0.34377068281173706,11.0007,11000000000000000000000011000000
2010-01-12 01:00,0.0030,0.343009352684021,10.9763,01000000000000000000000000100000
2010-01-12 02:00,0.0025,0.28859784526209675,8.9465,11000000000000000000000000000000
2010-01-12 03:00,0.0010,0.1643165920091712,3.7793,11000000000000000000000000000000
2010-01-12 04:00,0.0004,0.10517376263936361,1.5776,11000000000000000001000000000000
2010-01-12 05:00,0.0002,0.05794369322913034,0.8112,11000000000000000000000000000000
2010-01-12 06:00,0.0002,0.039766814027513774,0.5567,11000000000000000000000000000000
2010-01-12 07:00,0.0002,0.03783073425292969,0.5675,11000000000000000000100000000010
2010-01-12 08:00,0.0001,0.030107366187231883,0.4215,01000000000000000000110000000000
2010-01-12 09:00,0.0001,0.03518870898655483,0.4926,11000000000000000000000010000000
2010-01-12 10:00,0.0002,0.05666097147124154,0.7933,11000000000000000000000001000000
2010-01-12 11:00,0.0005,0.12322046075548444,1.7251,11000000000000000000000010000000
2010-01-12 12:00,0.0010,0.25493109226226807,3.5690,11000000000000000000000001000000
2010-01-12 13:00,0.0015,0.1807961146036784,5.4239,01000000000000000000000000100000
2010-01-12 14:00,0.0013,0.15680199284707347,4.8609,11000000000000000000000000000000
2010-01-12 15:00,0.0014,0.32809295654296877,4.9214,01000000000000000001000000000000
2010-01-12 16:00,0.0015,0.3931826182774135,5.5046,11000000000000000000000000000001
2010-01-12 17:00,0.0017,0.4492541381290981,6.2896,11000000000000000000000000000001
2010-01-12 18:00,0.0017,0.2063560167948405,6.1907,11000000000000000000000000000000
2010-01-12 19:00,0.0040,0.30552542209625244,14.6652,11000000000000000000100000000001
2010-01-12 20:00,0.0148,0.64714160597468,53.7128,01000000000000000000010000000001
2010-01-12 21:00,0.0297,0.7705194745744978,107.8727,01000000000000000000100000000011
2010-01-12 22:00,0.0448,0.7477640974412271,163.0126,11000000000000000000000000000001
2010-01-12 23:00,0.1014,1.542174016082636,368.5796,01000000000000000000000010000000
2010-01-13 00:00,0.0423,0.5660080629236558,153.9542,11000000000000000000000001000000
2010-01-13 01:00,0.0353,0.5174522399902344,128.3282,01000000000000000000000000100000
2010-01-13 02:00,0.0460,0.5339400318864816,167.1232,11000000000000000000000000000000
2010-01-13 03:00,0.0520,0.5661321400168413,189.0881,11000000000000000000000000000000
2010-01-13 04:00,0.0456,0.6375762352576623,165.7698,01000000000000000001000000000000
2010-01-13 05:00,0.0472,0.5182925682413614,171.5548,11000000000000000000000000000000
2010-01-13 06:00,0.0437,0.43784763136514293,158.9387,11000000000000000000100000000000
2010-01-13 07:00,0.0748,0.8396286199122299,272.0397,01000000000000000000010000000010
2010-01-13 08:00,0.0928,0.9323980004747928,337.5281,11000000000000000000100000000010
2010-01-13 09:00,0.1038,1.084582624764278,377.4348,11000000000000000000000000000000
2010-01-13 10:00,0.1184,1.3626010749913469,430.5819,01000000000000000000000010000000
2010-01-13 11:00,0.1010,0.88716479315274,367.2862,11000000000000000000000000000000
2010-01-13 12:00,0.1096,1.302729488198274,398.6352,11000000000000000000000001100000
2010-01-13 13:00,0.1191,1.3006910719313063,433.1301,11000000000000000000000000100000
2010-01-13 14:00,0.1182,1.122318437143032,429.8480,11000000000000000000000000000000
2010-01-13 15:00,0.1332,1.4637115570713746,484.4885,01000000000000000001000000000001
2010-01-13 16:00,0.1273,1.5476891763234217,462.7591,11000000000000000000000000000001
2010-01-13 17:00,0.1089,1.1215657782622168,395.9127,11000000000000000000000000000000
2010-01-13 18:00,0.0963,0.9922234640580736,350.2549,11000000000000000000000000000001
2010-01-13 19:00,0.0850,0.9713709609313581,308.8960,11000000000000000000000000000000
2010-01-13 20:00,0.0795,1.1743461794969512,288.8892,01000000000000000000010000000011
2010-01-13 21:00,0.0445,0.8344363183090368,161.8806,11000000000000000000000000000001
2010-01-13 22:00,0.0345,0.6396557165651905,125.3725,11000000000000000000000000000000
2010-01-13 23:00,0.0322,0.6059573474943329,116.9498,01000000000000000000000010000000
2010-01-14 00:00,0.0334,0.6776313994849861,121.2960,11000000000000000000000001000000
2010-01-14 01:00,0.0323,0.6677586815573953,117.5255,11000000000000000000000000100000
2010-01-14 02:00,0.0283,0.5883949497767857,102.9691,11000000000000000000000000000000
2010-01-14 03:00,0.0186,0.3859141322544643,67.5350,01000000000000000001000000000000
2010-01-14 04:00,0.0108,0.23318336983404217,39.4080,11000000000000000000000000000000
2010-01-14 05:00,0.0063,0.1534204419027239,22.8596,11000000000000000000000000000000
2010-01-14 06:00,0.0041,0.10507305575088716,14.9204,11000000000000000000100000000000
2010-01-14 07:00,0.0029,0.07842427842757281,10.6657,01000000000000000000010000000010
2010-01-14 08:00,0.0026,0.07082800757616087,9.4201,11000000000000000000000000000000
2010-01-14 09:00,0.0029,0.08030719326851063,10.6809,11000000000000000000000000000000
2010-01-14 10:00,0.0043,0.11856878165042761,15.6511,01000000000000000000000010000000
2010-01-14 11:00,0.0097,0.2670852198745265,35.2552,11000000000000000000000001000000
2010-01-14 12:00,0.0285,0.7095831257023223,103.5991,11000000000000000000000000100000
2010-01-14 13:00,0.0491,1.1817555206500931,178.4451,11000000000000000000000000000000
2010-01-14 14:00,0.0902,2.2318738042091835,328.0854,11000000000000000000000000000000
2010-01-14 15:00,0.1171,3.1084697194343067,425.8604,01000000000000000001000000000001
2010-01-14 16:00,0.1126,2.675650004467933,409.3745,11000000000000000000000000000000
2010-01-14 17:00,0.0805,1.9771167652027026,292.6133,11000000000000000000000000000001
2010-01-14 18:00,0.0600,1.389213804986067,218.1066,11000000000000000000000000000000
2010-01-14 19:00,0.0465,1.091912349577873,169.2464,11000000000000000000000000000001
