date,unconditional_average_rain,conditional_average_rain,accumlated_rain,satellite_flag
2005-01-04 19:00,0.0128,0.6122225711220189,46.5289,11000000000000000000000000000000
2005-01-04 20:00,0.0220,1.0934051095622859,79.8186,01000000000000000000000100000010
2005-01-04 21:00,0.0184,0.9157050145815496,66.8465,11000000000000000000000000000000
2005-01-04 22:00,0.0151,0.8190304201040695,54.8750,11000000000000000000000000000000
2005-01-04 23:00,0.0113,0.6212976629083807,41.0056,11000000000000000000000000000000
2005-01-05 00:00,0.0113,0.5890220642089844,41.2315,11000000000000000000000010001100
2005-01-05 01:00,0.0108,0.5617259434291295,39.3208,11000000000000000000000010000000
2005-01-05 02:00,0.0113,0.5937460747317992,40.9685,11000000000000000000000000001000
2005-01-05 03:00,0.0084,0.4428218343983526,30.5547,11000000000000000000000000010000
2005-01-05 04:00,0.0080,0.43212913399312036,28.9527,11000000000000000000001000000000
2005-01-05 05:00,0.0080,0.500530769085062,29.0308,11000000000000000000000000000000
2005-01-05 06:00,0.0080,0.49458953081551243,29.1808,11000000000000000000000000000000
2005-01-05 07:00,0.0084,0.5884594550499549,30.5999,11000000000000000000000000000010
2005-01-05 08:00,0.0092,0.6987635294596354,33.5406,01000000000000000000000100000001
2005-01-05 09:00,0.0094,0.7462699724280316,34.3284,11000000000000000000000000000000
2005-01-05 10:00,0.0073,0.6798768654847757,26.5152,11000000000000000000000000000001
2005-01-05 11:00,0.0077,0.683214792391149,28.0118,11000000000000000000000010000000
2005-01-05 12:00,0.0069,0.6391612321902544,24.9273,01000000000000000000000010000101
2005-01-05 13:00,0.0055,0.513584968371269,20.0298,11000000000000000000000000001001
2005-01-05 14:00,0.0057,0.546921077527498,20.7830,11000000000000000000000000010000
2005-01-05 15:00,0.0063,0.6199805800979202,22.9393,11000000000000000000001000000001
2005-01-05 16:00,0.0055,0.5539985762702094,19.9439,11000000000000000000000000000000
2005-01-05 17:00,0.0049,0.513712419782366,17.9799,11000000000000000000000000000000
2005-01-05 18:00,0.0048,0.49772464207240513,17.4204,11000000000000000000000000000000
2005-01-05 19:00,0.0042,0.43991309574672155,15.3970,11000000000000000000000000000010
2005-01-05 20:00,0.0035,0.3586966378348214,12.5544,11000000000000000000000100000000
2005-01-05 21:00,0.0034,0.35316290174211773,12.3607,11000000000000000000000000000010
2005-01-05 22:00,0.0037,0.39638839048497815,13.4772,11000000000000000000000100000000
2005-01-05 23:00,0.0038,0.40133967119104724,13.6455,11000000000000000000000000000000
2005-01-06 00:00,0.0041,0.43333830552942615,14.7335,11000000000000000000000000000100
2005-01-06 01:00,0.0043,0.4595067641314338,15.6232,11000000000000000000000010000000
2005-01-06 02:00,0.0037,0.3993893791647518,13.5792,11000000000000000000000000001000
2005-01-06 03:00,0.0024,0.28531694412231445,8.5595,11000000000000000000000000010000
2005-01-06 04:00,0.0015,0.18243428866068523,5.4730,11000000000000000000001000000000
2005-01-06 05:00,0.0011,0.13331226507822672,3.9994,11000000000000000000001000000000
2005-01-06 06:00,0.0008,0.10108315503155743,2.7292,11000000000000000000000000000000
2005-01-06 07:00,0.0007,0.09676111661470853,2.5158,11000000000000000000000100000001
2005-01-06 08:00,0.0008,0.1179115680547861,3.0657,11000000000000000000000100000010
2005-01-06 09:00,0.0023,0.29174732339793236,8.4607,11000000000000000000000100000001
2005-01-06 10:00,0.0014,0.1681363105773926,5.0441,11000000000000000000000000000000
2005-01-06 11:00,0.0019,0.20087615181418025,6.8298,11000000000000000000000000000101
2005-01-06 12:00,0.0025,0.25904099600655695,9.0664,01000000000000000000000010000001
2005-01-06 13:00,0.0030,0.29972367816501194,10.7901,11000000000000000000000000001000
2005-01-06 14:00,0.0034,0.3424121273888482,12.3268,11000000000000000000000000010001
2005-01-06 15:00,0.0037,0.37175824907090926,13.3833,11000000000000000000001000000000
2005-01-06 16:00,0.0041,0.3153768498846825,14.8227,11000000000000000000000000000000
2005-01-06 17:00,0.0044,0.32006805419921874,16.0034,11000000000000000000001000000000
2005-01-06 18:00,0.0047,0.3449933624267578,17.2497,11000000000000000000000000000000
2005-01-06 19:00,0.0050,0.3883851233949053,18.2541,11000000000000000000000000000000
2005-01-06 20:00,0.0086,0.6804598932680876,31.3012,01000000000000000000000100000010
2005-01-06 21:00,0.0055,0.4343180863753609,19.9786,11000000000000000000000000000000
2005-01-06 22:00,0.0058,0.4569003892981488,21.0174,11000000000000000000000100000000
2005-01-06 23:00,0.0060,0.47068143927532696,21.6513,11000000000000000000000000000000
2005-01-07 00:00,0.0065,0.5148663313492484,23.6839,01000000000000000000000010000100
2005-01-07 01:00,0.0066,0.5229662190312925,24.0564,11000000000000000000000000000000
2005-01-07 02:00,0.0051,0.4131326463487413,18.5910,11000000000000000000000000001100
2005-01-07 03:00,0.0026,0.23580236434936525,9.4321,11000000000000000000000000000000
2005-01-07 04:00,0.0013,0.17994515101114908,4.8585,11000000000000000000000000010000
2005-01-07 05:00,0.0007,0.10110331498659574,2.6287,11000000000000000000001000000000
2005-01-07 06:00,0.0005,0.07030781745910644,1.7577,11000000000000000000000000000000
2005-01-07 07:00,0.0004,0.06053456306457519,1.5134,11000000000000000000000100000010
2005-01-07 08:00,0.0007,0.0883184274037679,2.3846,01000000000000000000000000000001
2005-01-07 09:00,0.0005,0.06905848503112794,1.7265,11000000000000000000000100000000
2005-01-07 10:00,0.0007,0.10383825302124024,2.5960,11000000000000000000000000000001
2005-01-07 11:00,0.0010,0.15017577012379965,3.6042,11000000000000000000000000000101
2005-01-07 12:00,0.0022,0.30897690699650693,8.0334,01000000000000000000000010000000
2005-01-07 13:00,0.0026,0.36963539857130784,9.6105,11000000000000000000000000001001
2005-01-07 14:00,0.0029,0.40239638548630935,10.4623,11000000000000000000000000000000
2005-01-07 15:00,0.0031,0.3641324197092364,11.2881,11000000000000000000000000010000
2005-01-07 16:00,0.0042,0.4464868377236759,15.1806,01000000000000000000001000000000
2005-01-07 17:00,0.0043,0.3852722819258527,15.7962,11000000000000000000000000000000
2005-01-07 18:00,0.0048,0.42894140103968176,17.5866,11000000000000000000000000000000
2005-01-07 19:00,0.0052,0.47458629608154296,18.9835,11000000000000000000000000000000
2005-01-07 20:00,0.0065,0.5895721912384033,23.5829,11000000000000000000000100000010
2005-01-07 21:00,0.0061,0.5528254985809327,22.1130,11000000000000000000000100000000
2005-01-07 22:00,0.0064,0.5858272075653076,23.4331,11000000000000000000000000000000
2005-01-07 23:00,0.0069,0.6245050430297852,24.9802,11000000000000000000000000000000
2005-01-08 00:00,0.0071,0.6634446168557192,25.8743,11000000000000000000000010000000
2005-01-08 01:00,0.0073,0.6793751838879708,26.4956,01000000000000000000000000001100
2005-01-08 02:00,0.0052,0.5149827390103727,19.0544,11000000000000000000000000000000
2005-01-08 03:00,0.0025,0.2628156437593348,8.9357,11000000000000000000000000000000
2005-01-08 04:00,0.0012,0.13765034531102036,4.5425,11000000000000000000000000010000
2005-01-08 05:00,0.0007,0.07676607912236993,2.5333,01000000000000000000001000000000
2005-01-08 06:00,0.0005,0.055144999966476906,1.8198,11000000000000000000000000000000
2005-01-08 07:00,0.0016,0.17172440615567294,5.6669,01000000000000000000000100000011
2005-01-08 08:00,0.0005,0.052243709564208984,1.8285,11000000000000000000000000000000
2005-01-08 09:00,0.0029,0.24353272264653986,10.7154,11000000000000000000000100000001
2005-01-08 10:00,0.0009,0.07373179140545073,3.0967,11000000000000000000000000000001
2005-01-08 11:00,0.0015,0.1326336145401001,5.3053,11000000000000000000000010000000
2005-01-08 12:00,0.0021,0.2346518545439749,7.7435,11000000000000000000000000000001
2005-01-08 13:00,0.0025,0.2803916931152344,9.2529,01000000000000000000000000001100
2005-01-08 14:00,0.0028,0.30446497599283856,10.0473,11000000000000000000000000000000
2005-01-08 15:00,0.0031,0.295927599856728,11.2452,11000000000000000000000000010000
2005-01-08 16:00,0.0035,0.30016956772915154,12.9073,01000000000000000000001000000000
2005-01-08 17:00,0.0039,0.3121351781098739,14.3582,11000000000000000000000000000000
2005-01-08 18:00,0.0043,0.3405438298764436,15.6650,11000000000000000000000000000000
2005-01-08 19:00,0.0071,0.5578445351642111,25.6608,11000000000000000000000000000010
2005-01-08 20:00,0.0051,0.40282871412194293,18.5301,11000000000000000000000000000000
2005-01-08 21:00,0.0054,0.42956236134404724,19.7599,11000000000000000000000100000000
2005-01-08 22:00,0.0056,0.4236127535502116,20.3334,11000000000000000000000000000000
2005-01-08 23:00,0.0061,0.4322938358082491,22.0470,11000000000000000000000000000000
2005-01-09 00:00,0.0064,0.45371635287415746,23.1395,11000000000000000000000010000000
2005-01-09 01:00,0.0068,0.4827684888652727,24.6212,01000000000000000000000010001100
2005-01-09 02:00,0.0053,0.3842953109741211,19.2148,11000000000000000000000000000000
2005-01-09 03:00,0.0027,0.20696290334065756,9.9342,11000000000000000000000000010000
2005-01-09 04:00,0.0015,0.12984080647313317,5.5832,01000000000000000000001000000000
2005-01-09 05:00,0.0010,0.08646438288134198,3.7180,11000000000000000000000000000000
2005-01-09 06:00,0.0009,0.07452310517776845,3.2045,11000000000000000000000000000011
2005-01-09 07:00,0.0010,0.0746595098617229,3.5090,11000000000000000000000100000000
2005-01-09 08:00,0.0014,0.09780537165128268,5.0859,11000000000000000000000000000001
2005-01-09 09:00,0.0027,0.1557854562997818,9.9703,11000000000000000000000100000001
2005-01-09 10:00,0.0037,0.1891730805517922,13.4313,11000000000000000000000000000001
2005-01-09 11:00,0.0048,0.2853900721815766,17.4088,11000000000000000000000010000001
2005-01-09 12:00,0.0054,0.34158646432976975,19.4704,01000000000000000000000000001100
2005-01-09 13:00,0.0084,0.4748297929763794,30.3891,11000000000000000000000010000001
2005-01-09 14:00,0.0065,0.3559394027247573,23.4920,11000000000000000000000000000000
2005-01-09 15:00,0.0063,0.460113525390625,23.0057,11000000000000000000000000010000
2005-01-09 16:00,0.0059,0.422031888774797,21.5236,11000000000000000000001000000000
2005-01-09 17:00,0.0065,0.3927802403767904,23.5668,11000000000000000000000000000000
2005-01-09 18:00,0.0069,0.4393059914572197,25.0404,11000000000000000000000000000000
2005-01-09 19:00,0.0074,0.45737243910967296,26.9850,11000000000000000000000000000000
2005-01-09 20:00,0.0108,0.6758345242204338,39.1984,11000000000000000000000000000010
2005-01-09 21:00,0.0086,0.5408682987607759,31.3704,01000000000000000000000100000000
2005-01-09 22:00,0.0091,0.5734762652166958,33.2616,11000000000000000000000000000000
2005-01-09 23:00,0.0097,0.608141931994208,35.2722,11000000000000000000000000000000
2005-01-10 00:00,0.0102,0.6374597220585264,36.9727,11000000000000000000000000000000
2005-01-10 01:00,0.0107,0.6726702986092403,39.0149,01000000000000000000000010001100
2005-01-10 02:00,0.0078,0.527737228958695,28.4978,11000000000000000000000000000000
2005-01-10 03:00,0.0038,0.27590896606445314,13.7954,01000000000000000000000000010000
2005-01-10 04:00,0.0020,0.16938252676100957,7.1141,11000000000000000000001000000000
2005-01-10 05:00,0.0011,0.09835236246992902,4.0324,11000000000000000000000000000001
2005-01-10 06:00,0.0008,0.07397769137126643,3.0331,11000000000000000000001000000000
2005-01-10 07:00,0.0015,0.12879470499550424,5.2806,01000000000000000000000000000011
2005-01-10 08:00,0.0013,0.11405066556708757,4.9042,01000000000000000000000100000000
2005-01-10 09:00,0.0028,0.17106831868489583,10.2641,11000000000000000000000000000001
2005-01-10 10:00,0.0078,0.3879097716449058,28.3174,11000000000000000000000000000001
2005-01-10 11:00,0.0076,0.36300864972566305,27.5887,11000000000000000000000000000000
2005-01-10 12:00,0.0168,0.77374267578125,61.1257,01000000000000000000000010001101
2005-01-10 13:00,0.0158,0.5214156410910866,57.3557,11000000000000000000000000000000
2005-01-10 14:00,0.0168,0.5542113217440519,60.9632,11000000000000000000000000000000
2005-01-10 15:00,0.0132,0.5852794182009813,47.9929,01000000000000000000001000010000
2005-01-10 16:00,0.0106,0.4498717729435411,38.6890,11000000000000000000000000000000
2005-01-10 17:00,0.0127,0.7304971483018663,46.0213,11000000000000000000001000000000
2005-01-10 18:00,0.0109,0.6395036635860321,39.6492,11000000000000000000000000000000
2005-01-10 19:00,0.0109,0.6745844695527675,39.8005,11000000000000000000000000000010
2005-01-10 20:00,0.0108,0.6657540919417042,39.2795,11000000000000000000000000000000
2005-01-10 21:00,0.0107,0.6615530111021914,39.0316,01000000000000000000000100000000
2005-01-10 22:00,0.0111,0.6980735515726024,40.4883,11000000000000000000000000000000
2005-01-10 23:00,0.0121,0.7596503290636786,44.0597,11000000000000000000000000000000
2005-01-11 00:00,0.0127,0.7947350863752694,46.0946,11000000000000000000000000000000
2005-01-11 01:00,0.0133,0.833307332005994,48.3318,01000000000000000000000010001100
2005-01-11 02:00,0.0091,0.5717002605569774,33.1586,11000000000000000000000000000000
2005-01-11 03:00,0.0051,0.3196084581572434,18.5373,11000000000000000000000000010000
2005-01-11 04:00,0.0027,0.1664654304241312,9.6550,11000000000000000000001000000000
2005-01-11 05:00,0.0063,0.3940199161398,22.8532,11000000000000000000001000000000
2005-01-11 06:00,0.0094,0.5615076158867508,34.2520,01000000000000000000000000000001
2005-01-11 07:00,0.0098,0.5661899021693638,35.6700,11000000000000000000000000000000
2005-01-11 08:00,0.0115,0.6643337068103609,41.8530,01000000000000000000000100000011
2005-01-11 09:00,0.0078,0.43643960219163164,28.3686,11000000000000000000000000000001
2005-01-11 10:00,0.0089,0.4898885091145833,32.3326,11000000000000000000000000000000
2005-01-11 11:00,0.0068,0.3815206967867338,24.7988,01000000000000000000000000000001
2005-01-11 12:00,0.0080,0.4592776828342014,28.9345,01000000000000000000000010001100
2005-01-11 13:00,0.0079,0.4435872298020583,28.8332,11000000000000000000000000000000
2005-01-11 14:00,0.0089,0.4904296181418679,32.3684,11000000000000000000000000010000
2005-01-11 15:00,0.0046,0.25573322589580827,16.6227,11000000000000000000000000000000
2005-01-11 16:00,0.0101,0.4984610274031356,36.8861,11000000000000000000001000000000
2005-01-11 17:00,0.0092,0.44388351440429685,33.2913,11000000000000000000000000000000
2005-01-11 18:00,0.0095,0.4549624292474044,34.5771,11000000000000000000000000000000
2005-01-11 19:00,0.0098,0.46734920300935445,35.5185,11000000000000000000000000000000
2005-01-11 20:00,0.0127,0.6018169948032924,46.3399,11000000000000000000000000000010
2005-01-11 21:00,0.0102,0.4796173293869217,36.9305,01000000000000000000000100000000
2005-01-11 22:00,0.0100,0.4739750453404018,36.4961,11000000000000000000000000000000
2005-01-11 23:00,0.0102,0.4836945967240767,37.2445,11000000000000000000000000000000
2005-01-12 00:00,0.0132,0.7508150339126587,48.0522,01000000000000000000000010001100
2005-01-12 01:00,0.0133,0.7793660317697833,48.3207,11000000000000000000000000000000
2005-01-12 02:00,0.0068,0.4391114371163504,24.5902,11000000000000000000000000001000
2005-01-12 03:00,0.0019,0.13518106236177332,6.8942,11000000000000000000000000010000
2005-01-12 04:00,0.0006,0.044922531867513854,2.2012,11000000000000000000000000000000
2005-01-12 05:00,0.0002,0.030053706080825242,0.8115,01000000000000000000001000000001
2005-01-12 06:00,0.0001,0.0214003786444664,0.4280,11000000000000000000000000000000
2005-01-12 07:00,0.0004,0.0604897683317011,1.3308,11000000000000000000000000000011
2005-01-12 08:00,0.0001,0.01983610008444105,0.2777,11000000000000000000000100000001
2005-01-12 09:00,0.0001,0.025166471089635576,0.3523,11000000000000000000000000000000
2005-01-12 10:00,0.0008,0.18187867105007172,2.9101,11000000000000000000000000000001
2005-01-12 11:00,0.0004,0.09163481848580497,1.2829,11000000000000000000000010000000
2005-01-12 12:00,0.0008,0.20972352368491037,2.9361,11000000000000000000000000001101
2005-01-12 13:00,0.0010,0.27053972652980257,3.7876,11000000000000000000000000001000
2005-01-12 14:00,0.0013,0.33705152784075054,4.7187,11000000000000000000000000010000
2005-01-12 15:00,0.0014,0.3753720692225865,5.2552,11000000000000000000000000000000
2005-01-12 16:00,0.0016,0.407550505229405,5.7057,01000000000000000000001000000000
2005-01-12 17:00,0.0017,0.43947577476501465,6.1527,11000000000000000000000000000000
2005-01-12 18:00,0.0019,0.487574713570731,6.8260,11000000000000000000000000000000
2005-01-12 19:00,0.0019,0.4890774318150112,6.8471,11000000000000000000000000000010
2005-01-12 20:00,0.0020,0.5145533425467355,7.2037,11000000000000000000000100000000
2005-01-12 21:00,0.0022,0.5696807929447719,7.9755,11000000000000000000000100000000
2005-01-12 22:00,0.0024,0.6168316432407924,8.6356,11000000000000000000000000000000
2005-01-12 23:00,0.0025,0.656623363494873,9.1927,11000000000000000000000000000000
2005-01-13 00:00,0.0028,0.719731194632394,10.0762,11000000000000000000000010000100
2005-01-13 01:00,0.0030,0.7916695049830845,11.0834,11000000000000000000000010000000
2005-01-13 02:00,0.0020,0.5506127797640287,7.1580,11000000000000000000000000011000
2005-01-13 03:00,0.0007,0.19640409029447115,2.5533,11000000000000000000000000000000
2005-01-13 04:00,0.0002,0.06697478661170372,0.8707,01000000000000000000001000000001
2005-01-13 05:00,0.0001,0.031205979677347038,0.4057,11000000000000000000000000000000
2005-01-13 06:00,0.0001,0.020918587079414956,0.2719,11000000000000000000000000000001
2005-01-13 07:00,0.0001,0.01791101073225339,0.2149,11000000000000000000000000000001
2005-01-13 08:00,0.0012,0.2563311632941751,4.3576,01000000000000000000000100000010
2005-01-13 09:00,0.0015,0.28288369429738897,5.3748,11000000000000000000000000000001
2005-01-13 10:00,0.0001,0.03657403588294983,0.4755,11000000000000000000000000000000
2005-01-13 11:00,0.0003,0.07992433584653415,1.0390,11000000000000000000000010000101
2005-01-13 12:00,0.0006,0.16977269832904524,2.2070,11000000000000000000000000000000
2005-01-13 13:00,0.0008,0.2284224950350248,2.9695,11000000000000000000000010001000
2005-01-13 14:00,0.0010,0.2796259109790509,3.6351,11000000000000000000000000010000
2005-01-13 15:00,0.0012,0.33791813483605015,4.3929,11000000000000000000000000000000
2005-01-13 16:00,0.0013,0.2614574697282579,4.7062,01000000000000000000001000000000
2005-01-13 17:00,0.0014,0.22155687083368716,5.0958,11000000000000000000000000000000
2005-01-13 18:00,0.0015,0.2026534433718081,5.4716,11000000000000000000000000000000
2005-01-13 19:00,0.0016,0.17758852062803326,5.8604,11000000000000000000000000000000
2005-01-13 20:00,0.0103,0.8535362590443004,37.5556,01000000000000000000000100000010
2005-01-13 21:00,0.0018,0.19884938904733368,6.5620,11000000000000000000000000000000
2005-01-13 22:00,0.0018,0.20663371682167053,6.6123,11000000000000000000000000000000
2005-01-13 23:00,0.0019,0.24982985743769892,6.7454,11000000000000000000000000000000
2005-01-14 00:00,0.0020,0.30004284779230755,7.2010,11000000000000000000000000000100
2005-01-14 01:00,0.0022,0.4012757778167725,8.0255,11000000000000000000000010000000
2005-01-14 02:00,0.0016,0.4402623176574707,5.7234,11000000000000000000000000001000
2005-01-14 03:00,0.0006,0.17879807032071626,2.3244,11000000000000000000000000000001
2005-01-14 04:00,0.0003,0.07358176891620342,0.9566,11000000000000000000001000010000
2005-01-14 05:00,0.0001,0.03951681577242338,0.5137,11000000000000000000000000000001
2005-01-14 06:00,0.0001,0.029827100535233814,0.3579,11000000000000000000001000000001
2005-01-14 07:00,0.0003,0.06407108902931213,1.0251,11000000000000000000000000000011
2005-01-14 08:00,0.0001,0.025526419281959534,0.3063,11000000000000000000000100000001
2005-01-14 09:00,0.0001,0.03163617352644602,0.3796,11000000000000000000000000000000
2005-01-14 10:00,0.0002,0.05357773814882551,0.7501,11000000000000000000000000000001
2005-01-14 11:00,0.0004,0.10726566116015117,1.2872,11000000000000000000000000000100
2005-01-14 12:00,0.0007,0.21379204591115317,2.5655,11000000000000000000000010000000
2005-01-14 13:00,0.0009,0.26845510800679523,3.2215,11000000000000000000000000001000
2005-01-14 14:00,0.0010,0.3168744246164958,3.8025,11000000000000000000000000000000
2005-01-14 15:00,0.0011,0.330276886622111,3.9633,11000000000000000000001000010000
2005-01-14 16:00,0.0012,0.35934996604919434,4.3122,11000000000000000000000000000000
2005-01-14 17:00,0.0013,0.3582472801208496,4.6572,11000000000000000000001000000000
2005-01-14 18:00,0.0032,0.8873050396259015,11.5350,11000000000000000000000000000000
2005-01-14 19:00,0.0021,0.6232312122980753,7.4788,11000000000000000000000000000000
